0.364326,0.078415,-0.262287,0.015779,0.360104,-0.281466,-0.156707,-0.361087,-0.827038,-0.401333,-0.411795,-0.266040,0.864499,-0.110854
0.363171,0.095832,-0.256404,0.006262,0.367277,-0.267760,-0.155641,-0.349060,-0.839292,-0.386680,-0.407574,-0.281996,0.860733,-0.116191
0.361247,0.116842,-0.247336,-0.007133,0.374102,-0.250767,-0.152841,-0.334017,-0.854674,-0.366885,-0.400971,-0.304009,0.855339,-0.123273
0.360317,0.125495,-0.243402,-0.012257,0.376202,-0.243718,-0.150860,-0.327517,-0.860867,-0.359001,-0.398230,-0.312577,0.852992,-0.126938
0.359421,0.133132,-0.239811,-0.017341,0.377885,-0.237940,-0.149099,-0.321528,-0.866381,-0.351813,-0.395791,-0.319768,0.850875,-0.130803
0.357270,0.147070,-0.233120,-0.026568,0.381144,-0.227298,-0.145568,-0.310136,-0.876372,-0.338522,-0.391066,-0.332747,0.846862,-0.138463
0.355606,0.156180,-0.228389,-0.033491,0.382498,-0.220423,-0.143267,-0.302347,-0.882915,-0.329427,-0.387301,-0.341003,0.844310,-0.144412
0.353762,0.162823,-0.224694,-0.039005,0.383543,-0.215181,-0.141379,-0.296304,-0.887903,-0.322250,-0.383809,-0.347335,0.842506,-0.149108
0.351922,0.169699,-0.220912,-0.044636,0.384128,-0.209014,-0.139571,-0.290420,-0.892853,-0.314626,-0.379359,-0.353921,0.840824,-0.154410
0.350006,0.176275,-0.216960,-0.050088,0.384412,-0.203034,-0.137642,-0.285303,-0.897348,-0.307284,-0.374663,-0.360354,0.839303,-0.159196
0.347764,0.183126,-0.213103,-0.055580,0.384027,-0.197481,-0.135228,-0.280265,-0.901843,-0.299740,-0.369453,-0.366883,0.837841,-0.164087
0.345788,0.189909,-0.208639,-0.061364,0.383840,-0.191155,-0.132579,-0.275879,-0.905966,-0.292473,-0.363050,-0.374108,0.836532,-0.168679
0.343594,0.196703,-0.204668,-0.067186,0.383432,-0.185652,-0.129305,-0.270805,-0.910298,-0.285135,-0.355946,-0.381313,0.835376,-0.173350
0.341872,0.202318,-0.200894,-0.071912,0.383036,-0.180582,-0.126769,-0.266670,-0.913717,-0.279175,-0.349329,-0.387305,0.834614,-0.177156
0.339896,0.208291,-0.196715,-0.077068,0.382084,-0.175133,-0.123611,-0.261863,-0.917510,-0.272624,-0.340402,-0.393224,0.834444,-0.182219
0.338203,0.212763,-0.193678,-0.081642,0.380958,-0.171116,-0.120703,-0.257332,-0.920861,-0.266883,-0.332522,-0.398087,0.834150,-0.187486
0.336452,0.217642,-0.190178,-0.086027,0.379749,-0.166685,-0.117749,-0.252889,-0.924115,-0.261140,-0.324481,-0.402970,0.833694,-0.193085
0.334586,0.222388,-0.186638,-0.090382,0.378166,-0.162353,-0.114716,-0.248535,-0.927292,-0.255345,-0.315848,-0.407887,0.833112,-0.199481
0.332602,0.227699,-0.182424,-0.095363,0.376449,-0.157235,-0.111403,-0.243945,-0.930777,-0.248464,-0.305909,-0.413655,0.832178,-0.206856
0.330613,0.231649,-0.180550,-0.099144,0.375125,-0.154810,-0.109230,-0.240905,-0.933094,-0.243661,-0.299371,-0.417652,0.831150,-0.212447
0.328366,0.236477,-0.177105,-0.103052,0.373423,-0.151238,-0.105971,-0.237129,-0.935861,-0.238129,-0.292250,-0.421387,0.829969,-0.219486
0.326278,0.241021,-0.173847,-0.106926,0.371837,-0.147502,-0.103448,-0.233603,-0.938366,-0.232805,-0.285325,-0.425125,0.828583,-0.226514
0.324624,0.245002,-0.170907,-0.109800,0.370412,-0.144471,-0.100766,-0.230367,-0.940644,-0.227962,-0.280389,-0.426854,0.827434,-0.233519
0.322532,0.249181,-0.167742,-0.113270,0.369052,-0.141643,-0.097646,-0.227313,-0.942887,-0.223066,-0.275067,-0.428149,0.826454,-0.240834
0.319874,0.254905,-0.163089,-0.117473,0.367445,-0.137353,-0.092954,-0.222520,-0.945943,-0.216879,-0.268216,-0.429331,0.825083,-0.250946
0.318266,0.258636,-0.159496,-0.120230,0.366787,-0.134935,-0.090045,-0.218710,-0.948012,-0.212912,-0.264491,-0.428729,0.824568,-0.257534
0.316694,0.261711,-0.156472,-0.122641,0.366236,-0.132644,-0.087616,-0.215220,-0.949772,-0.209610,-0.261154,-0.428649,0.823990,-0.262868
0.315150,0.265762,-0.152689,-0.125116,0.366649,-0.129923,-0.084878,-0.210824,-0.951711,-0.206386,-0.257625,-0.428384,0.823526,-0.268181
0.314119,0.268563,-0.149481,-0.126763,0.366667,-0.127976,-0.082331,-0.207367,-0.953239,-0.203853,-0.254712,-0.428427,0.823089,-0.272209
0.313125,0.271441,-0.146877,-0.128381,0.366965,-0.126544,-0.079757,-0.203817,-0.954710,-0.201561,-0.252314,-0.429116,0.822347,-0.275577
0.312255,0.273925,-0.144007,-0.129849,0.367365,-0.124994,-0.077066,-0.201097,-0.955933,-0.199533,-0.250598,-0.430259,0.821480,-0.277935
0.311422,0.276431,-0.141205,-0.131100,0.368067,-0.123380,-0.074576,-0.198678,-0.956987,-0.197843,-0.249571,-0.431831,0.820311,-0.279868
0.310256,0.279725,-0.138168,-0.132915,0.369522,-0.122460,-0.071382,-0.195903,-0.958178,-0.196017,-0.249200,-0.433403,0.818830,-0.282096
0.309259,0.282561,-0.135101,-0.134260,0.370952,-0.120975,-0.068842,-0.193392,-0.959102,-0.194895,-0.249080,-0.435081,0.817283,-0.284100
0.308800,0.284565,-0.132547,-0.135061,0.372089,-0.120159,-0.066248,-0.190255,-0.960102,-0.193957,-0.250320,-0.436810,0.815307,-0.286027
0.308240,0.286538,-0.130200,-0.136140,0.373688,-0.119562,-0.063906,-0.187870,-0.960898,-0.193120,-0.252166,-0.437905,0.813673,-0.287382
0.307795,0.288246,-0.128152,-0.136805,0.375341,-0.119177,-0.061988,-0.185134,-0.961521,-0.193290,-0.254070,-0.439073,0.812095,-0.288384
0.307023,0.290645,-0.125748,-0.137668,0.377813,-0.118400,-0.059801,-0.182350,-0.962141,-0.193539,-0.256222,-0.440724,0.810297,-0.289019
0.306655,0.292964,-0.122852,-0.138139,0.380518,-0.117941,-0.056960,-0.178900,-0.962951,-0.193586,-0.258856,-0.442799,0.808137,-0.289548
0.306613,0.294616,-0.120665,-0.137985,0.383333,-0.117670,-0.054954,-0.176175,-0.963411,-0.194378,-0.261668,-0.444626,0.806540,-0.288672
0.306668,0.296180,-0.118962,-0.137651,0.385733,-0.117626,-0.052838,-0.174018,-0.963714,-0.195399,-0.263994,-0.445986,0.805305,-0.287902
0.307025,0.297360,-0.116898,-0.137096,0.388603,-0.117367,-0.051026,-0.171691,-0.963910,-0.196966,-0.266578,-0.447589,0.803990,-0.286706
0.307898,0.298139,-0.115026,-0.135898,0.391421,-0.117265,-0.049193,-0.169648,-0.963940,-0.199046,-0.268738,-0.449191,0.802929,-0.285153
0.308829,0.299736,-0.112323,-0.134057,0.396639,-0.117549,-0.046277,-0.166826,-0.963820,-0.202680,-0.271352,-0.451332,0.801795,-0.282477
0.309586,0.300626,-0.110790,-0.133081,0.400702,-0.117590,-0.044290,-0.165489,-0.963416,-0.206110,-0.273321,-0.451910,0.801926,-0.279264
0.310861,0.301275,-0.109269,-0.130861,0.405418,-0.117753,-0.042585,-0.163922,-0.962907,-0.210064,-0.275397,-0.452434,0.801975,-0.276219
0.312105,0.301816,-0.108467,-0.128808,0.409367,-0.118295,-0.041682,-0.163314,-0.962222,-0.213824,-0.277032,-0.451816,0.802551,-0.273912
0.313056,0.302005,-0.108159,-0.126904,0.412864,-0.118683,-0.040909,-0.162920,-0.961604,-0.217029,-0.278704,-0.450417,0.803457,-0.271857
0.314413,0.302109,-0.108002,-0.125159,0.417183,-0.120418,-0.040610,-0.162738,-0.960661,-0.221353,-0.281568,-0.448387,0.804479,-0.269227
0.315718,0.301589,-0.108003,-0.123046,0.420534,-0.121367,-0.040224,-0.162805,-0.959677,-0.225602,-0.284184,-0.446042,0.805696,-0.266721
0.317329,0.301227,-0.108365,-0.120276,0.424747,-0.122167,-0.040615,-0.163216,-0.958411,-0.230563,-0.286335,-0.443464,0.807197,-0.264169
0.319230,0.300697,-0.109084,-0.117534,0.428883,-0.122741,-0.041279,-0.163861,-0.956993,-0.235818,-0.288210,-0.439519,0.809841,-0.260607
0.320952,0.299627,-0.110089,-0.114290,0.432470,-0.123779,-0.041921,-0.164406,-0.955676,-0.240620,-0.289909,-0.436386,0.811981,-0.257308
0.323554,0.297741,-0.111324,-0.109665,0.436286,-0.125350,-0.043296,-0.165379,-0.953882,-0.246750,-0.291947,-0.432690,0.814726,-0.252523
0.325699,0.296641,-0.112505,-0.105874,0.440211,-0.126677,-0.044322,-0.166575,-0.952166,-0.252325,-0.293620,-0.429406,0.817236,-0.248040
0.328228,0.295035,-0.114185,-0.100816,0.445384,-0.128106,-0.046163,-0.168842,-0.949729,-0.259569,-0.295788,-0.425054,0.820458,-0.242255
0.330505,0.294034,-0.116129,-0.097263,0.450083,-0.130849,-0.047945,-0.170983,-0.947494,-0.265937,-0.297717,-0.421023,0.823356,-0.237042
0.333346,0.292207,-0.118273,-0.092290,0.454847,-0.132451,-0.049907,-0.173313,-0.945039,-0.272715,-0.299952,-0.416941,0.826237,-0.231346
0.335856,0.290154,-0.120842,-0.087285,0.459459,-0.134554,-0.052395,-0.175915,-0.942373,-0.279718,-0.301939,-0.412929,0.829090,-0.225683
0.338740,0.286680,-0.124144,-0.081291,0.463681,-0.137700,-0.055056,-0.178289,-0.939380,-0.287660,-0.304756,-0.409057,0.831870,-0.218606
0.341626,0.283690,-0.127550,-0.074943,0.468578,-0.140502,-0.058265,-0.181216,-0.936057,-0.295912,-0.307069,-0.404921,0.834959,-0.211166
0.345918,0.279316,-0.132889,-0.065401,0.475389,-0.144744,-0.062923,-0.185575,-0.931154,-0.307499,-0.310233,-0.399333,0.839167,-0.200217
0.349103,0.275647,-0.136907,-0.058081,0.480205,-0.147874,-0.066449,-0.189673,-0.927070,-0.316465,-0.312227,-0.395017,0.842412,-0.191881
0.351889,0.272222,-0.140522,-0.051506,0.484182,-0.150903,-0.069867,-0.193261,-0.923264,-0.324580,-0.313601,-0.390655,0.845630,-0.184261
0.354625,0.269173,-0.143910,-0.044776,0.488744,-0.153772,-0.073172,-0.196791,-0.919350,-0.332739,-0.315166,-0.386140,0.848801,-0.176364
0.357400,0.265497,-0.147529,-0.038161,0.492472,-0.156707,-0.076824,-0.200060,-0.915396,-0.340771,-0.316112,-0.381550,0.852016,-0.169001
0.361040,0.260652,-0.152071,-0.029274,0.496820,-0.160949,-0.080985,-0.204303,-0.910296,-0.350804,-0.317798,-0.375450,0.855974,-0.159219
0.363771,0.256581,-0.156089,-0.021566,0.500603,-0.164448,-0.084431,-0.207787,-0.905843,-0.359368,-0.318942,-0.369957,0.859438,-0.150911
0.366793,0.252153,-0.160316,-0.013491,0.504523,-0.168675,-0.088271,-0.211734,-0.900792,-0.368716,-0.320114,-0.363901,0.863130,-0.141813
0.370059,0.247574,-0.164644,-0.004913,0.508208,-0.172675,-0.092080,-0.215778,-0.895559,-0.378069,-0.321318,-0.357407,0.866798,-0.132952
0.373032,0.242617,-0.169236,0.004364,0.512010,-0.177257,-0.096139,-0.220174,-0.889794,-0.388004,-0.322781,-0.350200,0.870570,-0.123613
0.375783,0.238015,-0.173245,0.012785,0.515546,-0.181386,-0.099840,-0.224322,-0.884219,-0.397327,-0.324011,-0.343168,0.874108,-0.114841
0.378462,0.233535,-0.177093,0.021829,0.519701,-0.186180,-0.103710,-0.228441,-0.878211,-0.407191,-0.326251,-0.335375,0.877469,-0.105511
0.380998,0.229385,-0.180449,0.030279,0.522682,-0.190577,-0.106768,-0.231981,-0.872749,-0.416046,-0.327815,-0.328489,0.880457,-0.097093
0.384453,0.222979,-0.185415,0.041676,0.526535,-0.196821,-0.111031,-0.236270,-0.865377,-0.427752,-0.330503,-0.319542,0.883936,-0.085552
0.387371,0.217247,-0.190123,0.052743,0.530029,-0.203021,-0.114993,-0.240222,-0.858124,-0.438968,-0.333338,-0.310964,0.886965,-0.074030
0.390577,0.211113,-0.194717,0.064544,0.533375,-0.209589,-0.118436,-0.244323,-0.850404,-0.450657,-0.335998,-0.301940,0.889995,-0.062024
0.392840,0.206442,-0.198195,0.073434,0.535517,-0.214652,-0.121234,-0.247513,-0.844494,-0.459205,-0.338456,-0.295195,0.891937,-0.052502
0.395499,0.200570,-0.202208,0.084599,0.538031,-0.221216,-0.124627,-0.251942,-0.836776,-0.469894,-0.341482,-0.286625,0.894180,-0.040979
0.398184,0.194466,-0.206162,0.095480,0.540182,-0.227579,-0.127476,-0.256172,-0.829207,-0.480148,-0.344621,-0.278143,0.896095,-0.029786
0.400763,0.188515,-0.210305,0.107034,0.542338,-0.234740,-0.130303,-0.260528,-0.821181,-0.490722,-0.347971,-0.269088,0.897873,-0.018249
0.403796,0.181448,-0.215031,0.121357,0.544767,-0.243868,-0.133589,-0.266162,-0.810737,-0.504001,-0.351815,-0.256960,0.900101,-0.004008
0.406096,0.175643,-0.218791,0.131800,0.545876,-0.250891,-0.135408,-0.270220,-0.803065,-0.513549,-0.354547,-0.247785,0.901591,0.005679
0.407948,0.170390,-0.222146,0.141922,0.547103,-0.258727,-0.136993,-0.274494,-0.795086,-0.523186,-0.357157,-0.238020,0.903089,0.014692
0.410150,0.164676,-0.225932,0.153436,0.547883,-0.267261,-0.138343,-0.279036,-0.786462,-0.533365,-0.359859,-0.226978,0.904669,0.023591
0.411551,0.160021,-0.229208,0.162894,0.548434,-0.274396,-0.139130,-0.282891,-0.779053,-0.541934,-0.361951,-0.217435,0.905962,0.030777
0.413251,0.155037,-0.232560,0.172806,0.548862,-0.283030,-0.139940,-0.287057,-0.770899,-0.551118,-0.363926,-0.206557,0.907452,0.037729
0.414396,0.150284,-0.235885,0.182765,0.549047,-0.291784,-0.140488,-0.291371,-0.762391,-0.560469,-0.365891,-0.195073,0.908888,0.044638
0.415780,0.144638,-0.239737,0.194274,0.548727,-0.302207,-0.140999,-0.296420,-0.752263,-0.571276,0.368152,0.181757,-0.910325,-0.052315
0.416799,0.140990,-0.242975,0.202237,0.548166,-0.310632,0.141103,0.300075,0.744951,0.578873,0.370148,0.171885,-0.911108,-0.057691
0.417820,0.136083,-0.246281,0.212257,0.547485,-0.320324,0.140993,0.304638,0.735812,0.588131,0.372561,0.159740,-0.911882,-0.064441
0.419090,0.131962,-0.249060,0.221104,0.546465,-0.329172,0.140724,0.308655,0.727745,0.596084,0.375227,0.149217,-0.912155,-0.070091
0.420111,0.127606,-0.252131,0.230479,0.544823,-0.339474,0.140141,0.313235,0.718673,0.604776,0.378613,0.137268,-0.912143,-0.076195
0.421531,0.123326,-0.255252,0.239963,0.543797,-0.349390,0.139576,0.317596,0.709902,0.612936,0.382316,0.126151,-0.911713,-0.081856
0.422130,0.119171,-0.258331,0.249352,0.542071,-0.359851,0.138565,0.322335,0.700967,0.620923,0.386510,0.115009,-0.910889,-0.087548
0.422861,0.115260,-0.261194,0.256948,0.540321,-0.368917,0.137686,0.326434,0.692996,0.627886,0.390619,0.105433,-0.909817,-0.092378
0.423567,0.110899,-0.264099,0.265759,0.538201,-0.379526,0.136166,0.331314,0.683858,0.635632,0.395615,0.094743,-0.908294,-0.097545
0.423767,0.107616,-0.267137,0.273936,0.536162,-0.389952,0.134592,0.336008,0.675194,0.642727,0.400855,0.084286,-0.906542,-0.101946
0.424254,0.103880,-0.270381,0.282183,0.533649,-0.400180,0.132768,0.340417,0.666514,0.649807,0.406393,0.074217,-0.904537,-0.105591
0.424446,0.101271,-0.272989,0.289346,0.531701,-0.409238,0.131391,0.344096,0.659111,0.655673,0.411010,0.065345,-0.902779,-0.108588
0.424754,0.097477,-0.276130,0.298225,0.528428,-0.420691,0.129473,0.348723,0.649522,0.663137,0.417442,0.053909,-0.900230,-0.111459
0.424975,0.092123,-0.281110,0.311523,0.523310,-0.438396,0.126269,0.355505,0.634564,0.674537,0.427467,0.036389,-0.896034,-0.114329
0.425159,0.088879,-0.284116,0.319808,0.519584,-0.449596,0.123965,0.359507,0.625214,0.681539,0.433538,0.025348,-0.893216,-0.116483
0.425340,0.085747,-0.287398,0.328581,0.515234,-0.461753,0.121239,0.363756,0.614730,0.689268,0.440661,0.013388,-0.889844,-0.117548
0.425003,0.083269,-0.290072,0.336404,0.511169,-0.472710,0.118772,0.367354,0.605427,0.695990,0.446943,0.002869,-0.886749,-0.117942
0.425180,0.080665,-0.293005,0.344540,0.506690,-0.483859,0.116098,0.371141,0.595663,0.702824,0.453088,-0.008281,-0.883491,-0.118687
0.424714,0.078134,-0.295675,0.351072,0.502773,-0.493264,0.113716,0.374382,0.587181,0.708608,0.458045,-0.017466,-0.880759,-0.118970
0.424503,0.075704,-0.298159,0.357571,0.498216,-0.503567,0.111477,0.377601,0.578454,0.714410,0.463415,-0.026430,-0.877752,-0.118740
0.424398,0.073168,-0.300943,0.365281,0.492792,-0.514302,0.109103,0.381135,0.568277,0.721037,0.468517,-0.036482,-0.874755,-0.118173
0.424283,0.069589,-0.304566,0.374249,0.485882,-0.527337,0.106121,0.385026,0.556269,0.728738,0.474358,-0.048009,-0.871230,-0.116778
0.424058,0.067311,-0.306938,0.380612,0.480604,-0.536163,0.103897,0.387485,0.547724,0.734207,0.478099,-0.056428,-0.868884,-0.115229
0.423964,0.064883,-0.309335,0.387052,0.475260,-0.545514,0.101597,0.389968,0.538995,0.739654,0.482106,-0.065057,-0.866277,-0.113602
0.423699,0.062267,-0.311717,0.394010,0.469235,-0.554584,0.099366,0.392461,0.529800,0.745261,0.485995,-0.073903,-0.863583,-0.112126
0.423607,0.059576,-0.314184,0.401084,0.462155,-0.563776,0.097134,0.395011,0.519892,0.751162,0.490041,-0.083595,-0.860570,-0.110869
0.423333,0.055433,-0.317618,0.410573,0.453306,-0.575882,0.094477,0.398217,0.506852,0.758682,0.495608,-0.095840,-0.856288,-0.109359
0.422948,0.052247,-0.320049,0.418985,0.445011,-0.586001,0.092144,0.401088,0.495254,0.765089,0.500678,-0.107438,-0.851993,-0.109026
0.422681,0.049138,-0.322113,0.425864,0.437428,-0.594108,0.090483,0.403366,0.485582,0.770272,0.504772,-0.117169,-0.848349,-0.108540
0.422479,0.045359,-0.324361,0.434119,0.428184,-0.603763,0.088600,0.405928,0.473962,0.776359,0.509915,-0.128776,-0.843703,-0.107561
0.422731,0.041770,-0.326796,0.442024,0.419814,-0.612475,0.086901,0.408268,0.463368,0.781701,0.514528,-0.139568,-0.839273,-0.106786
0.422250,0.037688,-0.329295,0.449801,0.409871,-0.620911,0.085269,0.410243,0.452554,0.787162,0.519684,-0.151433,-0.834222,-0.105221
0.421333,0.030654,-0.332930,0.460176,0.394469,-0.633902,0.082817,0.413018,0.436638,0.794925,0.527413,-0.168348,-0.826416,-0.102619
0.421004,0.026231,-0.334645,0.466761,0.384608,-0.640944,0.081510,0.414406,0.427080,0.799517,0.532099,-0.178630,-0.821431,-0.101062
0.420218,0.021230,-0.336634,0.473899,0.373401,-0.649028,0.079888,0.416016,0.416356,0.804485,0.537314,-0.190290,-0.815594,-0.099451
0.419930,0.016652,-0.338157,0.479794,0.363588,-0.655750,0.078373,0.417571,0.407034,0.808589,0.541628,-0.199859,-0.810567,-0.098372
0.419360,0.012101,-0.339839,0.485208,0.353210,-0.662074,0.076876,0.418850,0.397966,0.812575,0.545625,-0.208587,-0.805704,-0.098111
0.418712,0.007371,-0.341045,0.490806,0.343333,-0.667900,0.075323,0.420304,0.389150,0.816231,0.549286,-0.217245,-0.800966,-0.097684
0.418141,0.001688,-0.342724,0.497023,0.331430,-0.674451,0.073734,0.421683,0.379242,0.820319,0.552858,-0.226616,-0.795873,-0.097875
0.417516,-0.003049,-0.344116,0.502399,0.320924,-0.679975,0.072317,0.422925,0.370311,0.823878,0.555523,-0.234971,-0.791544,-0.098189
0.417418,-0.008149,-0.345540,0.508594,0.309471,-0.685605,0.070946,0.424564,0.360303,0.827584,0.557778,-0.244238,-0.787081,-0.098668
0.416347,-0.014055,-0.347347,0.514608,0.296492,-0.692014,0.069896,0.425986,0.348975,0.831786,0.559648,-0.254998,-0.782294,-0.098928
0.415481,-0.019690,-0.348434,0.519576,0.284817,-0.696673,0.068947,0.427230,0.339053,0.835323,0.560357,-0.264747,-0.778433,-0.099757
0.414310,-0.026004,-0.350165,0.525497,0.270925,-0.703130,0.068181,0.428321,0.326994,0.839624,0.560801,-0.276739,-0.773710,-0.101446
0.412513,-0.033554,-0.352219,0.532373,0.254516,-0.709510,0.067606,0.429720,0.312440,0.844483,0.560415,-0.290608,-0.768355,-0.105417
0.411421,-0.038320,-0.353471,0.536393,0.244040,-0.714067,0.067859,0.430530,0.302654,0.847608,0.560103,-0.299125,-0.764910,-0.108269
0.410218,-0.043841,-0.354760,0.541515,0.231684,-0.718565,0.068131,0.431506,0.291278,0.851069,0.558789,-0.309133,-0.761247,-0.112673
0.409018,-0.049330,-0.356325,0.546032,0.219437,-0.722938,0.068744,0.433095,0.278915,0.854348,0.557351,-0.318573,-0.757670,-0.117504
0.407905,-0.055200,-0.357756,0.551328,0.204889,-0.728415,0.069381,0.434549,0.264661,0.858084,0.555237,-0.329507,-0.753613,-0.123310
0.406614,-0.059819,-0.359001,0.555165,0.193551,-0.732447,0.069641,0.435772,0.253393,0.860840,0.553272,-0.338128,-0.750498,-0.127718
0.404636,-0.066024,-0.359601,0.558770,0.179023,-0.736869,0.069674,0.437270,0.240058,0.863894,0.550868,-0.348406,-0.746680,-0.132768
0.402328,-0.076212,-0.361483,0.565957,0.151969,-0.745857,0.068575,0.439870,0.215423,0.869141,0.545688,-0.368402,-0.739394,-0.140716
0.400937,-0.082614,-0.362461,0.569297,0.135600,-0.750667,0.066941,0.441515,0.201551,0.871757,0.542625,-0.380647,-0.734812,-0.143935
0.398763,-0.088792,-0.363370,0.572212,0.118821,-0.755580,0.065258,0.442885,0.187433,0.874336,0.539463,-0.393458,-0.729732,-0.147180
0.397483,-0.094292,-0.364039,0.574407,0.102873,-0.759872,0.063364,0.444222,0.174839,0.876404,0.537498,-0.405972,-0.724088,-0.148256
0.395538,-0.100288,-0.364798,0.576600,0.085735,-0.764062,0.061024,0.445337,0.162063,0.878457,0.536005,-0.418523,-0.717727,-0.149683
0.393549,-0.107372,-0.365481,0.578690,0.066760,-0.768784,0.058322,0.446690,0.147768,0.880472,0.535453,-0.431517,-0.710255,-0.150406
0.391771,-0.113701,-0.365573,0.580081,0.048314,-0.772506,0.055585,0.447934,0.134859,0.882088,0.536732,-0.442517,-0.702700,-0.149370
0.390188,-0.120351,-0.365704,0.581320,0.030039,-0.775869,0.052345,0.449102,0.122570,0.883484,0.538396,-0.453156,-0.694986,-0.147564
0.388624,-0.126423,-0.365642,0.582242,0.013531,-0.778469,0.049044,0.450011,0.112277,0.884579,0.540936,-0.461754,-0.687941,-0.144597
0.387144,-0.133264,-0.365182,0.583227,-0.004843,-0.781082,0.044992,0.450820,0.101312,0.885705,0.543694,-0.471315,-0.680069,-0.140590
0.385514,-0.140452,-0.365084,0.583529,-0.024385,-0.783482,0.040926,0.451835,0.089565,0.886650,0.546947,-0.480857,-0.671801,-0.135314
0.383541,-0.145999,-0.365409,0.583065,-0.039856,-0.785669,0.037600,0.452493,0.080198,0.887358,0.548941,-0.489125,-0.665169,-0.130273
0.382355,-0.151564,-0.364935,0.582982,-0.055000,-0.786920,0.034255,0.452972,0.070935,0.888038,0.550246,-0.497505,-0.658713,-0.125761
0.380433,-0.157528,-0.364660,0.582729,-0.071599,-0.788109,0.030446,0.453263,0.061438,0.888736,0.551065,-0.506691,-0.651887,-0.120978
0.378373,-0.163680,-0.363966,0.582272,-0.088729,-0.789287,0.026905,0.453316,0.051231,0.889470,0.551704,-0.516334,-0.644560,-0.116469
0.375752,-0.170871,-0.363241,0.581765,-0.108536,-0.789095,0.024196,0.453112,0.038757,0.890282,0.551009,-0.527523,-0.636508,-0.113870
0.373401,-0.177240,-0.362460,0.581625,-0.126145,-0.788823,0.022556,0.452824,0.026793,0.890912,0.550004,-0.537565,-0.629112,-0.112857
0.371280,-0.183357,-0.361642,0.581541,-0.142543,-0.788053,0.021945,0.452170,0.014741,0.891540,0.548691,-0.546646,-0.622264,-0.113598
0.367582,-0.193603,-0.360011,0.580966,-0.169790,-0.785948,0.021259,0.450800,-0.005533,0.892355,0.546589,-0.560840,-0.610800,-0.116714
0.365745,-0.200247,-0.358716,0.580984,-0.186525,-0.784339,0.021238,0.449620,-0.018447,0.892777,0.544958,-0.568864,-0.604173,-0.119957
0.363452,-0.207120,-0.357211,0.580588,-0.203387,-0.782090,0.021543,0.448022,-0.031055,0.893223,0.542601,-0.576574,-0.598056,-0.124403
0.361334,-0.214270,-0.355649,0.580367,-0.218852,-0.779334,0.022100,0.446167,-0.042987,0.893644,0.539855,-0.583655,-0.592800,-0.128418
0.358990,-0.222419,-0.353332,0.579806,-0.237343,-0.775661,0.022577,0.443996,-0.057134,0.893921,0.535669,-0.592505,-0.586705,-0.133320
0.357013,-0.231026,-0.349890,0.579410,-0.256988,-0.770876,0.021839,0.441348,-0.071937,0.894181,0.530452,-0.602623,-0.579943,-0.138324
0.354612,-0.239419,-0.346215,0.577565,-0.275969,-0.766146,0.019450,0.438467,-0.085027,0.894505,0.525397,-0.612191,-0.573403,-0.142789
0.352644,-0.246479,-0.342530,0.576439,-0.292598,-0.761098,0.016183,0.436041,-0.095946,0.894651,0.520953,-0.620256,-0.567800,-0.146605
0.350638,-0.254308,-0.338342,0.574217,-0.312809,-0.755047,0.011881,0.433338,-0.109046,0.894531,0.515849,-0.630219,-0.560399,-0.150586
0.348540,-0.261908,-0.334074,0.573132,-0.333153,-0.748059,0.007708,0.430192,-0.122313,0.894380,0.511068,-0.640937,-0.551525,-0.154369
0.346546,-0.269461,-0.329895,0.571441,-0.353982,-0.741012,0.004604,0.426679,-0.136095,0.894093,0.507146,-0.651380,-0.541695,-0.158346
0.345019,-0.276424,-0.326097,0.570843,-0.372705,-0.734212,0.002959,0.422851,-0.148960,0.893867,0.504192,-0.660479,-0.532396,-0.161598
0.343870,-0.282446,-0.322754,0.570575,-0.388626,-0.727378,0.001408,0.419550,-0.160260,0.893473,0.503119,-0.668191,-0.523036,-0.163787
0.342196,-0.289051,-0.319263,0.569523,-0.406002,-0.720568,0.000298,0.415639,-0.172276,0.893065,0.502391,-0.676074,-0.513004,-0.165392
0.341310,-0.294771,-0.315532,0.569078,-0.421464,-0.714008,-0.001011,0.411762,-0.182590,0.892811,0.502562,-0.682594,-0.504049,-0.165627
0.340104,-0.301678,-0.311115,0.568258,-0.438562,-0.705651,-0.004290,0.407732,-0.193212,0.892415,0.503978,-0.688759,-0.494417,-0.164831
0.339234,-0.307017,-0.307126,0.567609,-0.452556,-0.699029,-0.008381,0.404399,-0.201322,0.892110,0.505148,-0.693557,-0.487293,-0.162326
0.337954,-0.313173,-0.302319,0.565581,-0.466636,-0.691541,-0.013242,0.400865,-0.209741,0.891707,0.506410,-0.696344,-0.484489,-0.154678
0.335855,-0.324610,-0.292751,0.560082,-0.492593,-0.676208,-0.023642,0.395872,-0.222999,0.890505,0.510335,-0.695151,-0.488285,-0.133794
0.334207,-0.330926,-0.287391,0.554633,-0.506477,-0.667792,-0.027528,0.392790,-0.230150,0.889938,0.512486,-0.695641,-0.487185,-0.126857
0.331562,-0.337828,-0.281590,0.551283,-0.522064,-0.657143,-0.030875,0.390068,-0.236680,0.889312,0.514590,-0.701353,-0.477764,-0.122650
0.328355,-0.345467,-0.275556,0.548524,-0.540293,-0.645176,-0.032853,0.386181,-0.246152,0.888366,0.514530,-0.714359,-0.457180,-0.126242
